section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,317,1674614559999998632,1674614563603925632,3603,557.895,498.491,0.9094344522329642,1.2949455515560881
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,318,1674614563675947632,1674614565307956632,1632,503.384,544.756,-3.2007195965805577,-2.194079988091524
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,319,1674614565327949632,1674614566491970632,1164,604.383,488.054,4.41523054436351,2.080914976157318
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,320,1674614566559942632,1674614566943957632,384,462.883,480.177,-6.257650882130862,2.6727311114072574
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,321,1674614567000027632,1674614567223993632,223,650.64,471.029,7.909021494630209,3.3581472459387274
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,322,1674614567267965632,1674614570899923632,3631,546.283,478.647,0.03400308866848259,2.792554264717555
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,323,1674614570959904632,1674614575283953632,4324,542.594,481.086,-0.24422838234895447,2.608514475543933
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,324,1674614575343930632,1674614579195952632,3852,554.638,482.089,0.6642488929197355,2.532715715953233
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,325,1674614579251974632,1674614580775940632,1523,473.752,489.027,-5.435743701065005,2.0069208543048997
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,326,1674614580815944632,1674614583975958632,3160,584.349,484.116,2.904997314055588,2.3789009324788823
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,327,1674614584027968632,1674614584635952632,607,467.346,502.294,-5.916766066036152,1.007027705576427
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,328,1674614584667977632,1674614588115963632,3447,570.672,490.825,1.873067206306731,1.8732361682387932
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,329,1674614588175945632,1674614591387973632,3212,526.195,495.923,-1.480485108151626,1.4886476255885954
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,330,1674614591447959632,1674614595055962632,3608,528.257,499.531,-1.324933909204782,1.2164138006597343
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,331,1674614595079951632,1674614595527990632,448,619.942,502.594,5.5862178734713295,0.9844532097593519
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,332,1674614595579961632,1674614595648019632,68,606.441,551.422,4.570738025839984,-2.694735381513532
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,333,1674614595707930632,1674614596863965632,1156,469.715,512.956,-5.737403725792754,0.2039227023409872
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,334,1674614596932119632,1674614599855981632,2923,542.799,504.217,-0.22864545672415043,0.8629040986706831
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,335,1674614599907955632,1674614600351969632,444,459.793,517.891,-6.485142993820637,-0.16754518970959303
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,336,1674614600407951632,1674614600484016632,76,615.939,500.188,5.284819297864313,1.1658443209815355
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,337,1674614600552517632,1674614605179981632,4627,546.12,505.549,0.021765416733976767,0.7623397538174286
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,338,1674614605235926632,1674614605379943632,144,496.34,503.423,-3.7308976042199284,0.9225133649710864
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,339,1674614605403939632,1674614611844016632,6440,548.211,507.393,0.17934090789418092,0.6232380623042969
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,340,1674614611904012632,1674614620108076632,8204,550.036,516.931,0.31690049531897574,-0.09639873818237886
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,341,1674614620151995632,1674614620323940632,171,531.745,522.308,-1.0617680797809483,-0.5020489115863606
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,342,1674614620363937632,1674614624687937632,4324,570.06,498.773,1.8265161173100934,1.273559052389943
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,343,1674614624743932632,1674614628123935632,3380,542.712,426.481,-0.236411986444383,6.73089427022154
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,344,1674614628183946632,1674614630067940632,1883,492.594,428.406,-4.031823174898637,6.580651939985013
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,345,1674614630087925632,1674614633135963632,3048,602.809,432.434,4.312627468759352,6.2756514592540515
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,346,1674614633175966632,1674614633339991632,164,529.966,434.138,-1.2009039766174792,6.152341784532621
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,347,1674614633376012632,1674614634335967632,959,460.959,435.581,-6.4229737900623345,6.032325730857423
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,348,1674614634355970632,1674614634779925632,423,489.621,439.652,-4.2522114618248015,5.731688177485926
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,349,1674614634803966632,1674614634927962632,123,519.15,447.16,-2.017103566680862,5.168568845885281
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,350,1674614635012089632,1674614637059950632,2047,562.796,444.313,1.2826176534900098,5.383957544402689
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,351,1674614637079930632,1674614637395970632,316,634.69,455.32,6.712266725250999,4.5438091192959345
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,352,1674614637455968632,1674614637808000632,352,461.115,456.605,-6.39979083081034,4.448280444160539
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,353,1674614637867971632,1674614638763948632,895,642.038,481.995,7.256144445535956,2.5341530687476306
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,354,1674614638819954632,1674614641055952632,2235,535.103,502.441,-0.8087542831013095,0.9968935216136326
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,355,1674614641179971632,1674614641267940632,87,609.471,498.416,4.797477928592269,1.299575376148332
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,356,1674614641387960632,1674614642083990632,696,617.796,499.772,5.424776838501766,1.1971523558547827
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,357,1674614642135963632,1674614646863946632,4727,541.979,498.277,-0.29046132908775457,1.3111250110080173
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,358,1674614646919960632,1674614650367988632,3448,547.254,495.088,0.10725682734090411,1.5517822876869247
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,359,1674614650423983632,1674614651619980632,1195,480.802,505.392,-4.902076190239322,0.7738497665042318
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,360,1674614651639958632,1674614653155963632,1516,582.79,497.246,2.7862901984975563,1.3885102235916853
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,361,1674614653215982632,1674614654347946632,1131,488.201,512.435,-4.343949151056362,0.24296862382411344
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,362,1674614654452042632,1674614656167952632,1715,571.197,500.901,1.9121253235128177,1.1129416082530763
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,363,1674614656227960632,1674614657396015632,1168,484.613,509.875,-4.614563477024179,0.43599784996726954
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,364,1674614657415997632,1674614658863955632,1447,579.458,530.7,2.5346218932332594,-1.1346398582337414
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,365,1674614658895950632,1674614663019951632,4124,574.53,566.822,2.165790916122428,-3.8584399917911703
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,366,1674614663076081632,1674614663463940632,387,499.242,593.943,-3.5232337742482858,-5.900396976372925
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,367,1674614663483956632,1674614666275997632,2792,576.153,588.576,2.291626874306088,-5.4980440910112565
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,368,1674614666327983632,1674614667035974632,707,485.628,601.985,-4.5561052367008505,-6.503367402589047
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,369,1674614667055943632,1674614668603928632,1547,586.829,577.056,3.0959192316012683,-4.628661548167037
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,370,1674614668655954632,1674614672135950632,3479,526.081,579.56,-1.4918922741730847,-4.819458399541775
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,371,1674614672155967632,1674614672795969632,640,637.677,556.339,6.927460507925139,-3.0602049227416903
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,372,1674614672855944632,1674614674215950632,1360,541.689,576.905,-0.31289224858722153,-4.6198087028965
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,373,1674614674239966632,1674614675467941632,1227,617.629,563.76,5.417353523162021,-3.622393086054106
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,374,1674614675519965632,1674614677059975632,1540,536.977,584.904,-0.6691942518597823,-5.222790153803134
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,375,1674614677083990632,1674614677819948632,735,631.815,571.891,6.490660765286841,-4.231477821569759
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,376,1674614677879960632,1674614680759931632,2879,589.717,584.56,3.3157342152827636,-5.193668273392028
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,377,1674614680807987632,1674614681743965632,935,493.893,609.373,-3.9335728287229097,-7.061634055845048
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,378,1674614681763952632,1674614681899929632,135,520.333,600.474,-1.929462695708696,-6.395420696135551
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,379,1674614681919987632,1674614685143954632,3223,589.105,538.356,3.262190765969558,-1.7114546460499984
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,380,1674614685215958632,1674614685559928632,343,498.627,477.175,-3.561531470183185,2.9021282461664617
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,381,1674614685603953632,1674614686319940632,715,662.845,466.585,8.832172438590932,3.689941072196856
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,382,1674614686343979632,1674614687215987632,872,668.164,463.614,9.235307776619347,3.9120353269923225
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,383,1674614687279971632,1674614687723947632,443,526.154,464.049,-1.4857368511393263,3.8941000632132985
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,384,1674614687743987632,1674614688528007632,784,568.917,469.48,1.7423070544924497,3.484027165611858
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,385,1674614688572010632,1674614689263973632,691,708.084,468.24,12.245290409065097,3.5542034124268502
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,386,1674614689327948632,1674614690523986632,1196,572.836,463.927,2.038755546871685,3.902887668961692
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,387,1674614690551988632,1674614690939949632,387,645.409,466.177,7.516419750962169,3.7241716777651614
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,388,1674614690959960632,1674614691348127632,388,689.645,466.391,10.854992663556864,3.6979555236796813
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,389,1674614691407962632,1674614692719962632,1312,559.813,468.327,1.0553081976981464,3.5713248561151203
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,390,1674614692819958632,1674614693415929632,595,676.953,470.349,9.894834362158122,3.403961610724874
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,391,1674614693455959632,1674614693863931632,407,619.304,482.742,5.541439702568297,2.4802252859821032
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,392,1674614693899949632,1674614694847972632,948,554.727,485.151,0.6708365588465426,2.3016522867616875
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,393,1674614694880006632,1674614696232084632,1352,663.847,499.511,8.895800257618175,1.2148121011558322
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,394,1674614696287964632,1674614699435949632,3147,622.693,506.535,5.793193173739811,0.6875787690609321
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,395,1674614699503958632,1674614700159938632,655,533.364,499.809,-0.9399443670344072,1.195481986901572
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,396,1674614700219950632,1674614701432115632,1212,710.362,503.439,12.400654418540636,0.9179298887958133
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,397,1674614701495976632,1674614703587951632,2091,593.156,506.7,3.5670698509396015,0.6753801135041598
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,398,1674614703711985632,1674614704955997632,1244,676.148,510.132,9.821244778524072,0.4167321804388245
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,399,1674614705019965632,1674614705600003632,580,523.198,515.275,-1.7059499646782217,0.028555062431791716
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,400,1674614705619977632,1674614709115959632,3495,648.684,508.269,7.7517974116426105,0.5567679486828542
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,401,1674614709179968632,1674614712164005632,2984,587.175,507.098,3.1162721886945244,0.6453532920781422
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,402,1674614712227961632,1674614713303934632,1075,537.858,495.976,-0.6011520808343965,1.4847139820447492
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,403,1674614713332052632,1674614714964192632,1632,654.801,465.665,8.225535106186127,3.760854314658509
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,404,1674614715047984632,1674614715463953632,415,530.216,559.539,-1.1781492412304924,-3.3101429912621034
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,405,1674614715487941632,1674614718147974632,2660,603.012,561.306,4.313986888215946,-3.4398189186161567
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,406,1674614718203984632,1674614718383933632,179,524.741,544.946,-1.5903041526165336,-2.2094491415744395
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,407,1674614718435964632,1674614718715958632,279,691.328,539.594,10.967378891091036,-1.7920241533597985
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,408,1674614718775964632,1674614719231965632,456,520.878,545.198,-1.8816175603565404,-2.228352295257938
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,409,1674614719264007632,1674614719747960632,483,568.669,539.391,1.7216782457453044,-1.79041650763119
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,410,1674614719767951632,1674614720771987632,1004,630.971,538.149,6.417915038105419,-1.6925050713621852
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,411,1674614720796050632,1674614721207939632,411,675.96,539.326,9.809061079185012,-1.774686158417573
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,412,1674614721267956632,1674614724592002632,3324,590.471,547.574,3.366042429650107,-2.406258768093539
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,413,1674614724655940632,1674614725587962632,932,529.753,561.431,-1.2132017161368973,-3.4527861098111057
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,414,1674614725607937632,1674614727435969632,1828,634.319,547.558,6.671984767473735,-2.4001450774357096
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,415,1674614727499949632,1674614728960063632,1460,530.143,566.395,-1.1840834297716525,-3.827057697068717
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,416,1674614729115952632,1674614729419944632,303,576.826,568.509,2.339329103803318,-3.9854625287992262
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,417,1674614729575955632,1674614731215953632,1639,642.527,559.044,7.29415331983962,-3.2627413296240353
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,418,1674614731279934632,1674614731999939632,720,534.232,568.847,-0.8756112697704957,-4.012143865322513
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,419,1674614732020076632,1674614733587944632,1567,634.731,561.257,6.706794450925071,-3.4307537997139015
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,420,1674614733656241632,1674614734055955632,399,521.851,574.587,-1.810812609697403,-4.444267383379284
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,421,1674614734075946632,1674614734871947632,796,583.592,572.356,2.8506369407027443,-4.274826783468808
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,422,1674614734919959632,1674614735563949632,643,551.684,486.876,0.4413708926897637,2.1714711318384388
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,423,1674614735603939632,1674614735915992632,312,542.039,583.292,-0.28666194756345637,-5.101391092968483
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,424,1674614735963980632,1674614737028037632,1064,560.524,474.34,1.1086324547898219,3.117512896481912
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,425,1674614737047957632,1674614738263956632,1215,629.364,482.984,6.300075147702701,2.461038296651322
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,426,1674614738291966632,1674614740827982632,2536,624.618,491.308,5.940383131456015,1.8344749914696614
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,427,1674614740847951632,1674614741048075632,200,598.196,511.77,3.9467405308403585,0.293098541160825
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,428,1674614741075979632,1674614741747970632,671,566.552,515.106,1.5616861432576836,0.04134550625961124
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,429,1674614741767952632,1674614742391970632,624,618.671,504.929,5.49027108820171,0.8085658041204556
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,430,1674614742411951632,1674614742699954632,288,650.402,510.105,7.8811026849334045,0.41869933714568663
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,431,1674614742719939632,1674614743275937632,555,686.004,515.786,10.563565297902588,-0.0073209163711482495
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,432,1674614743339954632,1674614743823973632,484,531.088,524.015,-1.1112727741245536,-0.6307770696296497
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,433,1674614743851961632,1674614747107963632,3256,597.135,493.529,3.8680763492787587,1.668457373658056
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,434,1674614747159931632,1674614747320015632,160,578.034,567.312,2.4303665162738426,-3.8951188748167764
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,435,1674614747344000632,1674614747759968632,415,529.747,532.566,-1.2124674641318793,-1.275827438095057
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,436,1674614747791962632,1674614750643939632,2851,603.044,479.013,4.3158589991871885,2.7626399286226024
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,437,1674614750715968632,1674614751099942632,383,573.778,549.003,2.107373791428594,-2.515018785169391
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,438,1674614751132584632,1674614751731963632,599,524.241,502.682,-1.627634272269433,0.9786168926989673
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,439,1674614751755963632,1674614752523932632,767,533.7,501.595,-0.9145771739015733,1.0606976769081204
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,440,1674614752563923632,1674614752895948632,332,564.876,548.256,1.4360919295476398,-2.4591214552197487
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,441,1674614752943950632,1674614755072011632,2128,607.672,445.303,4.675156608162507,5.304105172578779
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,442,1674614755131986632,1674614757483995632,2352,562.773,516.166,1.276864344336418,-0.03869155766771996
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,443,1674614757544002632,1674614758023946632,479,492.721,514.017,-4.003197773987906,0.12368739524781416
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,444,1674614758084012632,1674614758991947632,907,662.491,498.403,8.79387091030243,1.2981885029370341
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,445,1674614759055934632,1674614762539980632,3484,583.162,499.838,2.814147123954347,1.193028045927938
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,446,1674614762595962632,1674614763240023632,644,494.394,514.863,-3.8770989556637727,0.05988994932639164
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,447,1674614763295984632,1674614763687938632,391,666.835,501.193,9.120688337931826,1.0883222044879766
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,448,1674614763747949632,1674614764287957632,540,513.626,532.239,-2.4277130843375767,-1.2507997238633077
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,449,1674614764436056632,1674614764704052632,267,569.161,579.899,1.7620576301619466,-4.844657425502273
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,450,1674614764859975632,1674614765011977632,152,592.758,583.633,3.5452517060699678,-5.123390166605362
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,451,1674614765159971632,1674614765704038632,544,603.415,579.603,4.34908082972033,-4.8179686383894085
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,452,1674614765755994632,1674614766167958632,411,462.143,591.364,-6.327323600196851,-5.697531913590081
