File;x_mean;x_std;x_min;x_max;x_25;x_50;x_75;y_mean;y_std;y_min;y_max;y_25;y_50;y_75;False Fixation, per minute;False Saccades, per minute;Saccades with amplitude > 6 degrees, per minute;Saccades with amplitude < 6 degrees, per minute;Max Curve;Average Curve;Min Curve;Time Frame;Saccades time;Fixation time < 150 ms;Fixation time > 150 ms;Fixation time between 150 and 900 ms;Fixation time > 900 ms;Fixation time < 180 ms;Fixation time > 180 ms;% of Fixations < 150 ms;% of Fixations > 150 ms;% of Fixations between 150 and 900 ms;% of Fixations > 900 ms;% of Fixations < 180 ms;% of Fixations > 180 ms;Fixation time < 150 ms, per time;Fixation time > 150 ms, per time;Fixation time between 150 and 900 ms, per time;Fixation time > 900 ms, per time;Fixation time < 180 ms, per time;Fixation time > 180 ms, per time;% of Fixations < 150 ms, per minute;% of Fixations > 150 ms, per minute;% of Fixations between 150 and 900 ms, per minute;% of Fixations > 900 ms, per minute;% of Fixations < 180 ms, per minute;% of Fixations > 180 ms, per minute;Fixation Frequency;Average Fix Frequency in interval (1s);Max Fix Frequency in interval (1s);Average Acceleration;Min Acceleration;Max Acceleration;Average Speed;Min Speed;Max Speed;Average Acceleration in interval (1s);Min Acceleration in interval (1s);Max Acceleration in interval (1s);Average Speed in interval (1s);Min Speed in interval (1s);Max Speed in interval (1s);Average Fixation Speed;Min Fixation Speed;Max Fixation Speed;Average Fixation Speed, < 150ms;Min Fixation Speed, < 150ms;Max Fixation Speed, < 150ms;Average Fixation Speed, > 150ms;Min Fixation Speed, > 150ms;Max Fixation Speed, > 150ms;Average Saccade Speed;Min Saccade Speed;Max Saccade Speed;Average Saccade Length;Min Saccade Length;Max Saccade Length;Average Saccade Time;Min Saccade Time;Max Saccade Time;AU_cat
Participant 9 23-03-19-rings-evening;0.5854963434108382;0.044199257659420045;0.36702582415412455;0.8906391929177676;0.5529154609231388;0.5873061348410213;0.6191059280844295;0.570345089567578;0.03782770437484173;0.21525076406973376;0.8965767048023365;0.5533859959355106;0.5759787382902922;0.5913801970305266;5.9025127475948995;501.5231799085473;12.185832769228181;11.805025495189799;36.397122707620575;0.9951993311908615;1.0000313255296482;315.120031;4.521002010000012;1.016033999999891;309.54792900000007;18.903112999999987;290.6448160000001;1.5247949999998802;309.03916800000013;22.131147540983605;77.8688524590164;42.62295081967213;35.24590163934426;24.59016393442623;75.40983606557377;0.0032242761489189213;0.9823175252226352;0.05998702443641226;0.922330500786223;0.004838775228477558;0.9807030261430767;5.140898199518139;18.088345516823082;9.900989124997896;8.187356391825183;5.71210911057571;17.51713460576551;0.40302103169061954;0.40007329976360717;6.971986558009914;2761.7914252682785;0.004076569947094134;800.777317208354;22.222533329304188;0.034260348366530184;4666.910115056542;14.293334777803226;0.004076569947094134;353.09419615532306;22.217913914267037;8.106265122665958;354.51292863547525;15.537898349093703;11.713199563403622;520.7773267908533;107.5035876326811;32.420845313990625;520.7773267908533;15.236037931897467;11.713199563403622;91.42604415415097;481.0341197402771;103.15886469208613;1089.7996165722593;17.259970017653803;1.6607545626775826;191.83197750713302;0.03588096833333342;0.011804000000012138;0.19597100000000012;1
Participant 9 23-03-19-rings-morning;0.5667169698162684;0.043025685380046155;0.317107032327091;1.0083739336799173;0.5373154948739445;0.5673088466419893;0.5970757428337546;0.6186908875820676;0.050815584191875963;0.19806117305049187;0.8036004384358724;0.6077753985369646;0.6262392821135345;0.6450061162312825;4.459695267102252;377.03007070626956;14.1223683458238;10.034314350980067;28.274388601318684;0.750662226052642;1.0000136190853839;322.892017;4.525748010000194;1.20725899999995;317.13454499999995;22.096345999999834;295.03819900000013;2.367456999999985;315.9743469999999;19.68503937007874;80.31496062992126;51.181102362204726;29.133858267716533;25.196850393700785;74.80314960629921;0.0037388939225460934;0.982169048174393;0.06843261783087017;0.9137364303435229;0.007332039429144464;0.9785759026677947;4.645515903231513;18.95370488518457;12.078341348401933;6.875363536782639;5.946260356136336;17.652960432279748;0.4057083888822188;0.39445894511340457;6.972014334461584;2278.3448427234644;0.013210524018826324;3051.585938327818;18.450463552101354;0.032373675187787394;2451.8240867288328;9.971871133660496;0.013210524018826324;176.78642663574536;18.260578796105744;6.995075394257663;215.90557921312782;13.070365941444908;9.296079557277238;350.0487956536637;110.78897546122451;47.22267122295927;350.0487956536637;12.698373446336777;9.296079557277238;95.30625255031335;396.56898314905976;120.90347422866121;866.9017737992;13.805932971651211;1.931312097328841;137.2730565667651;0.03481344623077072;0.01199900000000298;0.21999899999997297;1
Participant 9 23-03-20-crt1-afternoon;0.5359353600446597;0.027094325406088075;0.34267857495476217;0.8611772200640511;0.5251793019911822;0.5357628710129682;0.5456943371716667;0.5992722925267042;0.041874260154909686;0.19946972882306133;0.8726208863434968;0.5929749524151837;0.6039914731626158;0.6175568333378544;5.528319852048931;366.71188351924576;10.206128957628794;10.631384330863328;81.9657905235527;1.084979976875783;1.000024793093761;423.275075;5.141554009999969;1.1116860000000859;416.9696610000001;29.518714000000028;387.45094700000004;1.4516490000000974;416.629698;17.857142857142858;82.14285714285714;49.28571428571429;32.857142857142854;19.28571428571429;80.71428571428572;0.002626391360275787;0.9851032712001766;0.06973884299707472;0.9153644282031018;0.003429564096114323;0.9843000984643379;3.5437947769544422;16.301455973990436;9.780873584394262;6.520582389596174;3.8272983591107983;16.017952391834083;0.3496544179928383;0.34330453180826337;7.99732089749934;2119.8290043406732;0.005812624762829971;2067.645718047407;17.14203790561369;0.006519380594466378;3076.682904216919;9.316274998993656;0.005812624762829971;166.5476134213598;17.04978431675063;6.047731671210309;220.06272274389312;12.443626767695566;8.58899883445864;358.77761056045983;98.34512540119394;31.066818958199264;358.77761056045983;12.214604125960843;8.58899883445864;104.37988152680384;398.5441903852203;119.02938576391564;842.0726601836195;13.845516758360274;1.7548356296054288;194.00924596309048;0.03474022979729709;0.011932000000001608;0.3000059999999998;0
Participant 9 23-03-20-crt1-evening;0.5174219707673579;0.027211253173863116;0.35035329706528606;0.8627736708697151;0.5022131414974437;0.5131043826832491;0.5281367582433364;0.543084517314408;0.042515587517417866;0.1726206461588542;0.6727866561324508;0.5318916885941116;0.5496543319137008;0.5622929043240017;9.534723403493379;485.19655854678274;11.01193407164024;12.4891447397871;39.36755988381831;1.3317638775083416;1.000027594911162;446.78800000000007;7.38558301000043;1.4346099999999167;437.91818299999966;19.40595099999991;418.51223199999976;2.1001689999999185;437.2526239999997;30.303030303030305;69.6969696969697;31.515151515151512;38.18181818181819;32.72727272727273;67.27272727272727;0.0032109412070152206;0.9801475934895288;0.043434360367780485;0.9367132331217484;0.00470059401774425;0.9786579406787999;6.714593946122098;15.443566076080824;6.983177703966981;8.460388372113844;7.251761461811865;14.906398560391056;0.393922844839163;0.3877415185484123;5.997558993489676;3046.995113891903;0.006219162897501896;3809.3581046821278;23.418881829904155;0.01801210498186959;5243.151763998579;18.972055165415718;0.006219162897501896;181.3555280870107;23.3071250640984;7.375917313834278;191.85409022594578;15.138201852990623;9.643782887344495;602.082088269488;130.8544165786029;40.83616410047211;602.082088269488;14.75911816772579;9.643782887344495;78.12179246420365;515.5021342777424;115.0563038791501;1113.579921236013;21.755907454518024;1.8310060199328437;179.09453374775626;0.04220333148571674;0.011948000000018055;0.2199990000000014;1
Participant 9 23-03-20-crt1-morning;0.5285520102892837;0.03457031652905601;0.15238788548637838;0.890874469981474;0.5165277929867015;0.5294046401977539;0.5395256491268382;0.5433530832542673;0.038517992344060205;0.23985358344184024;0.898718876308865;0.5336310492621528;0.5446774235478153;0.5595228689688223;9.072214872254909;367.07577098508324;20.37759032844949;15.352979014585232;8.75579927100292;0.6803893397583018;1.0000001433112677;429.883998;8.908857009999519;1.840569000000098;419.0826530000004;48.57897300000029;370.5036800000001;3.82917700000009;417.09404500000034;20.73170731707317;79.26829268292683;50.0;29.268292682926827;25.609756097560975;74.39024390243902;0.004281548065439035;0.9748738146796532;0.11300484136653137;0.8618689733131217;0.008907465776383912;0.9702478969687081;7.118199361307698;27.21664461676473;17.167421989036214;10.049222627728515;8.793069799262451;25.541774178809977;0.5978356979921825;0.5935253429310289;7.967770368857817;2451.3350011949046;0.009621268461887255;6165.9100499182205;20.28310490062896;0.034659472243627226;7942.59241703487;13.851366424421558;0.009621268461887255;232.56356097681928;20.219560180532053;5.303705304251326;249.7132669547831;12.77197890241443;7.110407155502307;418.92927483998477;88.84793334376354;25.658762788417132;418.92927483998477;12.437860937234788;7.110407155502307;87.02510204168294;374.6653974157439;92.38424154069973;1008.5826442521312;13.038439266294944;1.4972714026509077;173.75861795175783;0.03480022269531062;0.011942000000004782;0.21601299999997536;0
Participant 9 23-03-20-crt2-afternoon;0.5487163205850852;0.036600002069360024;0.3370405084946576;0.8762570549460018;0.533916108748492;0.5488553327672622;0.56354040258071;0.5758701120426688;0.04550361776352439;0.18909205683955443;0.7076201544867622;0.5640379022668909;0.5835464477539063;0.5964448858190466;13.032022431946999;521.5737517145528;21.817655532135987;23.281927715500817;43.83518192540717;0.8909933462750401;1.0000027258027189;409.759884;10.629279010000072;2.230846999999949;396.85498399999994;70.11785700000016;326.7371269999998;3.038599999999949;396.047231;15.614617940199334;84.38538205980066;53.156146179402;31.22923588039867;17.275747508305646;82.72425249169434;0.005444278679071349;0.9685061898348252;0.1711193792704221;0.7973868105644032;0.00741556242728717;0.9665349060866095;6.882079261814707;37.19251345746671;23.4283549338373;13.764158523629414;7.614215353497123;36.4603773657843;0.7541001744328881;0.7524762139943806;5.97701836438902;3372.321326651287;0.026590781570482083;6368.784954606136;27.347532468549318;0.0565352703340919;4613.86570051885;19.37437413877343;0.026590781570482083;179.67529075368677;27.35684498511159;6.987541537546068;207.04122132322436;17.215587952208537;9.457930884683412;1289.4348264257926;81.24163111814443;23.626874598539974;1289.4348264257926;16.855677375536935;9.457930884683412;79.62129789812742;407.54909394905957;111.64295068766285;927.1934554426098;14.06478256447171;1.8028103677045093;145.23960259026939;0.03451064613636387;0.011932000000001608;0.19964299999998047;0
Participant 9 23-03-20-crt2-evening;0.52445127849099;0.031412344654420804;0.3558935558094698;0.7566809373743394;0.5079331958995146;0.5251129935769474;0.5386759533601648;0.592464491033997;0.03825571119607106;0.24339175754123266;0.8857419119940865;0.5795582665337456;0.5958221435546875;0.6112313164605034;10.260026507646637;458.3864150493206;15.468963042298006;19.888666768668866;13.920264532336432;0.7653826357116196;1.0000037707016565;380.11597700000004;6.982589010000102;2.0682849999999853;370.997169;42.77351600000001;328.22365299999996;2.236289999999986;370.829164;21.80094786729858;78.19905213270142;45.023696682464454;33.175355450236964;22.274881516587676;77.72511848341233;0.005441194596248147;0.9760104585132973;0.11252754050903786;0.8634829180042594;0.005883178122765374;0.97556847498678;7.260941836180697;26.04468267325685;14.9954233573297;11.049259315927149;7.418788397836799;25.886836111600747;0.5919246062103829;0.5882283826141637;6.99613813175128;2524.3487336688668;0.0031473783919996894;2655.8258935854606;21.012706619547572;0.03805023718031926;4263.465224426537;12.51463437894115;0.0031473783919996894;201.5277173733522;20.958857903365615;6.217211275737897;213.9502200122755;14.90606973415896;8.647089005362474;353.5929781770266;97.43444263123544;29.041548956811592;353.5929781770266;14.445979442773563;8.647089005362474;88.83844155715639;346.29814508174957;93.90267356996326;871.1059649540048;10.794900098353775;1.6694572923724262;118.28904816730557;0.031172272366071885;0.011935999999998614;0.211788999999996;1
Participant 9 23-03-20-crt2-morning;0.5457835713895639;0.03177399428364034;0.35042625315049114;0.8884620105519014;0.5320445369271671;0.5444169605479521;0.5561622311087215;0.5698526656684151;0.028574464599349376;0.28377691198278354;0.7587431731047454;0.5648215964988427;0.5712342156304254;0.5781644891809534;10.641482264954368;391.7864033886016;12.589922679664323;15.737403349580404;104.13573686669389;1.3294233512280569;1.0000146908922414;400.320171;7.2271810099998595;1.6402520000000944;391.40402600000004;37.277429999999725;354.1265960000003;2.3360420000000577;390.70823600000006;22.22222222222222;77.77777777777779;48.333333333333336;29.444444444444446;24.444444444444443;75.55555555555556;0.004097350368088483;0.9777274650494692;0.09311903995964202;0.8846084250898271;0.005835434158025621;0.9759893812595319;5.99520127603063;20.983204466107203;13.039562775366619;7.943641690740585;6.5947214036336925;20.383684338504143;0.4746201010190915;0.47220296096613346;5.976172998255983;2647.2520075736916;0.008329965776565869;1764.0264769849914;20.952630372794868;0.009947047431542408;4128.849731123652;13.189641156909344;0.008329965776565869;216.51261740760776;20.954448890297563;6.2958168193112645;225.9429334456377;13.720516771258959;8.381791724949167;465.9454103036144;104.7848450101126;26.376034215543005;465.9454103036144;13.33889462007229;8.381791724949167;107.30610329915083;413.79483526713955;85.32997983945886;766.7548118006341;15.823122621580376;1.368948866564422;177.90935222728987;0.03823905296296222;0.011710999999991145;0.2320290000000007;0
Participant 9 23-03-20-game-afternoon;0.5337010470016244;0.03862265261616234;0.20041214718538172;0.9731003256405101;0.5108370780944824;0.5295646330889534;0.5509053679073559;0.5925304504773979;0.055366079957550995;0.17910772252965854;0.7497300607186778;0.5781004163953993;0.5997283935546875;0.6180027997052229;9.127762551434154;609.7974885223631;40.6657559188032;21.465979517510664;44.33449758623603;0.6425740163852598;1.0000041701416382;953.1361;32.01034700999877;4.741401000000071;916.2733120000014;216.3069830000012;699.9663290000002;7.3942630000002065;913.6204500000013;11.307053941908714;88.69294605809128;52.9045643153527;35.788381742738586;12.966804979253114;87.03319502074689;0.0049745267228888616;0.9613247384082938;0.2269423883955305;0.7343823500127633;0.007757824931822649;0.9585414401993599;6.86155943521602;53.82232401018071;32.10454414642358;21.717779863757126;7.8687608202018575;52.81512262519486;1.0365780920479246;1.035492467467231;8.999874001763974;3605.485493458786;0.008513664651623789;6934.575214723217;30.88610315741689;0.018295985833136907;5547.443478946361;18.62615427793091;0.008513664651623789;199.45385727638651;30.87995280150191;8.543935396840212;253.46458672378847;19.851553767462132;10.207319030073737;804.1798414541913;102.39566095927583;21.746659171705932;804.1798414541913;19.42441624521935;10.207319030073737;106.01062615501614;348.14335909138276;89.5462033233809;1007.8359983198538;11.290972374611725;1.783217030350011;188.80266999247834;0.0324319625227951;0.011730999999997493;0.26414299999999;0
Participant 9 23-03-20-game-evening;0.5119651142768346;0.037613213702024015;0.27913155275232654;0.9901243097641889;0.4892389073091395;0.5086585774141199;0.5314269065856934;0.6197157690589541;0.05762645205092473;0.17896739818431717;0.7642522599962023;0.604993184407552;0.6242562188042535;0.645814966272425;6.05653474911683;614.8339065313969;37.35925645244697;26.457493904036678;39.1177944477692;0.5780733680164081;1.0000008074969087;941.1322210000001;27.80564401000073;4.772530999999411;908.4074379999997;229.89424299999936;678.5131950000003;7.83224099999949;905.3477279999996;10.858324715615305;89.14167528438469;54.80868665977249;34.332988624612206;12.719751809720787;87.28024819027922;0.005071052603988373;0.9652282832637176;0.24427411778094818;0.7209541654827694;0.008322147329816572;0.9619771885378894;6.694064722708075;54.95508372356534;33.789088600335994;21.16599512322934;7.841618675172317;53.807529771101095;1.0646750558973794;1.0626295099510492;5.999874002645922;3063.9893145687356;0.021519055522045652;945.7490518945176;28.400930340973495;0.01148951000252028;3351.9800747795416;16.46585071115087;0.021519055522045652;195.12742724594872;28.388857674385058;6.829955988287349;246.73689798836855;19.618885035794865;9.974761172861934;512.5626117800374;99.50780626387703;17.837207104199795;512.5626117800374;19.19916989810205;9.974761172861934;132.63915050695636;316.3783467954232;93.8133262119183;984.7319072039285;8.788315368097996;1.5011070327185023;123.36469636989285;0.027777866143856873;0.011891999999988911;0.17601999999999407;1
Participant 9 23-03-20-game-morning;0.5452069592446147;0.04345943627222985;0.12354717535131118;0.9319634718053481;0.5206608071046717;0.5394957766813391;0.565423376419965;0.6215775712893912;0.06548127929058532;0.16929417362919563;0.806577894422743;0.6016562285246673;0.6283095607051143;0.6559812121921116;8.45199481012876;617.9347316738581;40.44436035069021;22.976904409757438;11.322149319952233;0.5840069773210464;1.0000025843921003;958.353641;32.34048701000013;5.307606000000227;920.546353;221.94972300000018;698.5966299999998;9.28805800000016;916.565901;12.857142857142856;87.14285714285714;54.48979591836734;32.6530612244898;15.306122448979592;84.6938775510204;0.005538254119285208;0.9605497528443155;0.2315948033216688;0.7289549495226467;0.00969168123607114;0.9563963257275296;7.888528489453509;53.466693095184894;33.43233502673153;20.034358068453354;9.39110534458751;51.96411624005089;1.0580645354901927;1.0573556644903876;10.999967000099083;3620.506190096882;0.019615948226221612;6879.716919962378;31.52394955245066;0.021994108683309158;3100.9525090172465;19.378963424342047;0.019615948226221612;172.34840549578885;31.521020500393437;7.782739443244481;223.69575459214457;20.491222743030733;9.495083181123784;514.355042529338;101.55223343590794;26.52697392929301;514.355042529338;20.02384822667688;9.495083181123784;131.78198623589523;346.9799398809068;94.68289989864205;807.0525502013585;11.077492831637802;1.5163466418804001;154.87741964639045;0.03192545608094781;0.011932000000001608;0.19190499999999844;0
Participant 9 23-03-20-reading-afternoon;0.5401174935417955;0.06212175959932149;0.08456606724682976;0.8176029429716223;0.488077766755048;0.5415690646452063;0.5874603636124556;0.5946061381522548;0.04244935332470353;0.2046807748300058;0.725242332175926;0.5749008602566189;0.5975041989926939;0.6179897378992152;4.782695940805962;663.9657351422891;27.994713573517565;27.675867177463836;13.102277669634901;0.586088883941653;1.0000012751328626;940.891927;26.086827010000526;2.8797329999998738;911.8373909999998;208.43569699999995;703.4016939999999;5.379848000000022;909.3372759999996;8.401400233372229;91.59859976662777;49.35822637106184;42.240373395565925;10.15169194865811;89.84830805134189;0.003060641628823194;0.9691202196912885;0.22152990265799138;0.7475903170332971;0.005717817153722929;0.9664630441663887;4.591388103173724;50.05888418043574;26.97440510614563;23.084479074290112;5.547927291334917;49.10234499227455;0.9289058338365358;0.9268279587605627;7.996889210097271;3466.2095349790434;0.040555543183265104;7668.084301710239;30.784165606317295;0.007968636763731907;2375.229205850145;17.092299581430307;0.040555543183265104;138.23497728193593;30.773200508328415;8.808475067300076;157.91550357151309;21.273932312369244;11.882484513494017;932.6094718087426;103.83926883450498;17.979701481977457;932.6094718087426;21.0131773506042;11.882484513494017;96.31122753931047;363.99536798452465;88.2083325271817;904.8444829396398;10.864398394798373;1.411156903772023;83.05704163845002;0.02984762815789534;0.011411000000009608;0.13596499999994194;0
